name,embedding,posisi
Jennifer Aniston,"[-1.1367229223251343, 0.8382776975631714, -0.7331582903862, -1.933519959449768, -0.08387939631938934, -1.3103364706039429, 1.8083771467208862, 1.3878782987594604, -1.4587507247924805, 0.4226948916912079, 2.3834028244018555, 0.18182039260864258, -0.8435474634170532, -0.9811409711837769, 1.519324541091919, 1.1021467447280884, 0.7380766868591309, -0.13082242012023926, -0.36393582820892334, -1.6699162721633911, -1.4528230428695679, -0.6870084404945374, -0.4156407117843628, -0.39732488989830017, -0.965404748916626, 0.7486119866371155, -0.5794715285301208, 0.4431765675544739, -0.5202758312225342, -0.14869940280914307, 0.507059633731842, -1.12868070602417, 0.9110720753669739, 0.36117833852767944, 2.2242650985717773, 0.6916923522949219, 0.5905154943466187, 1.4041051864624023, 1.2004485130310059, -0.3273455500602722, -1.9924492835998535, -0.5755946040153503, 0.22809675335884094, -1.5745313167572021, 0.1863189935684204, -2.3745479583740234, 0.6540420651435852, -0.6674098968505859, 0.29216545820236206, -0.341283917427063, -0.6275191903114319, 0.7699503302574158, -0.41734039783477783, 0.5974541902542114, -1.6981699466705322, 1.4414535760879517, -0.8772823214530945, 0.7200583815574646, 0.6496924161911011, 0.3710807263851166, -0.8173810243606567, -0.168074369430542, -0.360339492559433, -1.2705893516540527, 1.6140668392181396, 0.19254574179649353, -0.48883336782455444, 1.5001790523529053, -0.0013359375298023224, 2.8935229778289795, 2.15046763420105, -0.7422709465026855, -0.23597118258476257, -0.5713697671890259, 1.0963362455368042, 0.2787839472293854, 0.5991787910461426, -0.9152458310127258, -1.1028611660003662, 0.034441277384757996, 0.7435078024864197, 0.6149145364761353, -1.3307392597198486, -1.3864160776138306, 0.4187223017215729, 1.244901418685913, -0.6203386187553406, -0.38496512174606323, -0.1809287667274475, 1.6591640710830688, -1.3656612634658813, -1.2071726322174072, 0.23034846782684326, -1.3441535234451294, -2.075408935546875, 0.4359683096408844, -1.95795738697052, 0.9291847944259644, 1.0413973331451416, 1.9341256618499756, -1.1401472091674805, -0.8006851077079773, 1.3337284326553345, 0.3246280550956726, 0.5986801385879517, 1.8420032262802124, 0.5348640084266663, -0.06812766194343567, -0.02327863872051239, 2.1482760906219482, 0.22544123232364655, 1.106319546699524, -0.8235161304473877, -0.03317653760313988, 1.2278008460998535, -1.2980600595474243, 0.014487303793430328, -1.3734549283981323, 0.5474621653556824, -0.036464985460042953, 1.5349617004394531, -0.47910216450691223, -0.5301409959793091, 1.1045900583267212, -0.9534177780151367, 1.1536921262741089, 0.11341542750597, 0.29168063402175903]",Friends serial actress
Mark Zuckerberg,"[-1.1351802349090576, -0.8694205284118652, -1.9499753713607788, -0.06692461669445038, 1.9914984703063965, 0.7332035899162292, 0.0005044490098953247, 2.587631940841675, 1.5757830142974854, -0.0036953799426555634, 1.2295761108398438, -1.8076659440994263, -1.4731907844543457, -0.2811298370361328, 0.12113651633262634, 1.0962822437286377, 0.9530051946640015, -0.4041953682899475, -0.9493701457977295, 0.3664197325706482, 0.5442626476287842, -0.5716384053230286, 0.06305795907974243, 1.3067198991775513, -0.8804861903190613, 1.0154969692230225, 2.172794818878174, -0.10777473449707031, -0.2765061855316162, 0.07741519063711166, -0.6074554920196533, 1.4373281002044678, 0.37022820115089417, -0.21270737051963806, 0.37177714705467224, 1.2085983753204346, -1.3969802856445312, -1.4037067890167236, 0.391971617937088, -0.4376601278781891, -0.9721819162368774, -1.9385372400283813, -0.7375205755233765, -1.193419337272644, 0.40032821893692017, -0.9476068019866943, 0.571189820766449, -1.3037816286087036, -0.6041715145111084, 0.3329538404941559, -1.2448991537094116, 1.0760308504104614, 0.04883880168199539, 0.8348149657249451, 0.6766244173049927, -0.5288040041923523, -0.5324398875236511, -0.7124274969100952, -0.5727570652961731, -0.07035508751869202, -2.0759940147399902, 0.5835686922073364, 2.7043142318725586, 0.41737908124923706, 0.6229709386825562, 0.33686989545822144, 0.0910712331533432, 1.6837035417556763, 1.3992414474487305, -0.31515374779701233, 0.357064425945282, -0.8984055519104004, -0.4687099754810333, 0.7937331199645996, 0.40698137879371643, 0.4237265884876251, -1.2489506006240845, -1.0578118562698364, 0.48652541637420654, 0.0627613514661789, 0.10776304453611374, -0.015351798385381699, -0.345432311296463, -1.30189847946167, 1.4847265481948853, 1.3818656206130981, -1.6678072214126587, 0.8997246026992798, 0.675289511680603, 0.1732652187347412, 1.1357836723327637, 0.6119492053985596, -0.2777913510799408, 0.9933964014053345, -1.5459057092666626, 1.7468222379684448, -2.1900081634521484, -0.007445666939020157, -1.7513232231140137, 1.3593500852584839, -1.2360836267471313, 0.3209785521030426, 0.47946661710739136, -0.5862086415290833, -0.12349636852741241, -1.2855610847473145, -0.294804185628891, 0.03303683176636696, -0.5545451045036316, 1.133681058883667, -0.07109527289867401, 0.5690105557441711, 0.612320065498352, -0.4449170231819153, -0.20588888227939606, -0.9555673599243164, -0.22578516602516174, -0.030268430709838867, 1.0993492603302002, -0.4094332158565521, -0.12053230404853821, 1.1028788089752197, 1.0042186975479126, -1.1411000490188599, -0.5296012759208679, 0.22827601432800293, 1.6062748432159424, -0.2317296415567398]",CEO Meta
Nola,"[0.16896605491638184, -1.3141000270843506, -1.7408474683761597, -1.7308249473571777, -0.043506357818841934, -1.8980520963668823, 0.6292443871498108, 0.5887061953544617, -0.8161977529525757, -0.11190177500247955, -0.244868665933609, -0.29402726888656616, 0.5995683073997498, -2.0170912742614746, 1.2769720554351807, 1.6684224605560303, 2.0580804347991943, -1.7377196550369263, 0.0558987595140934, -1.142395257949829, -0.17808157205581665, -0.33888670802116394, -2.1139938831329346, 1.328672170639038, 0.15509681403636932, 0.20493346452713013, 1.1245046854019165, 1.4193083047866821, 0.09568862617015839, 1.2254860401153564, -0.9167550802230835, 0.9465417861938477, -0.549837589263916, -0.25991788506507874, 1.3146700859069824, -0.3670523464679718, -1.3626691102981567, 0.20869258046150208, 1.0045549869537354, 0.3971736431121826, -0.02298610843718052, 0.6415566205978394, -0.33275744318962097, -0.39903518557548523, 0.17984884977340698, -1.3584328889846802, 1.5301200151443481, -0.3147115111351013, -0.2966530919075012, 0.5313236713409424, -1.3001586198806763, 1.4875532388687134, 0.7289780974388123, -1.058427095413208, 0.032164040952920914, -0.16071511805057526, -0.23544196784496307, -0.004924166947603226, 0.7158761024475098, 0.650516927242279, -0.49767208099365234, -1.1943721771240234, -0.12770038843154907, 0.7548043727874756, 1.0611810684204102, 0.7180843949317932, 0.8377840518951416, 0.19440379738807678, 0.5710914134979248, -0.7145037651062012, 0.9047263860702515, -0.7074389457702637, 0.23253199458122253, -1.4710118770599365, 0.6958646178245544, -0.21440976858139038, -0.12371909618377686, 0.6932513117790222, -0.03338702395558357, -1.7011985778808594, -1.0720361471176147, 0.3766474723815918, -0.9985751509666443, -0.9207950234413147, 1.3258169889450073, -0.3806876838207245, -0.3001500070095062, -2.2883591651916504, -1.1090638637542725, 1.5030041933059692, 1.07880437374115, 0.3014187514781952, -0.8372063636779785, -0.10498008877038956, 0.022730514407157898, 0.7587326169013977, -0.27487537264823914, 0.00888133980333805, -1.8110454082489014, 1.5548679828643799, 0.7141520977020264, 1.1411851644515991, 1.414729356765747, -0.32895150780677795, -1.0483462810516357, 0.4976350665092468, -0.5667272210121155, 0.2821871042251587, -1.388182282447815, 0.7533812522888184, -0.19353073835372925, 1.203614592552185, 1.4130066633224487, -0.23160384595394135, 0.04004278779029846, -1.338833212852478, -0.4105416536331177, 0.8075219392776489, 0.1260988712310791, 0.037068869918584824, 2.0675716400146484, 0.3719707131385803, 0.25557586550712585, -0.6876522302627563, -0.5187056064605713, -0.5859786868095398, 0.06271149963140488, -1.8691022396087646]",CEO rokan hulu
Zeyad,"[-0.7602318525314331, -0.8274267911911011, 2.8077638149261475, 0.5404353737831116, -0.34032687544822693, -0.3942751884460449, -1.0742595195770264, 0.49114739894866943, -0.30094262957572937, 0.9551039338111877, -0.20712754130363464, -0.7164464592933655, -0.04135312885046005, -1.432565450668335, -1.0868648290634155, 1.3911266326904297, -0.670048713684082, 0.9230598211288452, 1.5292305946350098, -0.6019023656845093, 0.006343737244606018, -0.4178645610809326, 1.2661975622177124, 1.3949816226959229, -0.36396291851997375, 0.09253426641225815, -0.5093295574188232, 1.2332195043563843, -1.540817141532898, -0.5790466070175171, -1.4080603122711182, -0.6022390723228455, -1.2885411977767944, -0.5486732125282288, 1.496340274810791, 1.4659671783447266, -0.31956979632377625, -0.3521295189857483, -0.6593104600906372, 0.7137489318847656, 0.09410185366868973, 0.20618665218353271, 2.1067895889282227, 1.0772286653518677, 1.7072954177856445, 0.8720616698265076, 0.9649077653884888, 1.5042260885238647, -1.9490101337432861, 1.1458343267440796, -0.5328876972198486, 0.5305797457695007, 0.6864864826202393, 1.5304276943206787, -1.488851547241211, 0.5661948323249817, 0.5400326251983643, -0.06657950580120087, -1.711443305015564, 1.1516516208648682, 1.5448321104049683, 0.20905663073062897, -0.1283271610736847, 0.3355613648891449, -0.8690750002861023, -0.3805076479911804, 0.697152853012085, -0.8355741500854492, -0.13905572891235352, 0.34134653210639954, 0.7660630941390991, -1.1220450401306152, -0.30387231707572937, 1.5682870149612427, 1.0931081771850586, -0.45278432965278625, -1.214503526687622, 2.1276097297668457, 0.20275962352752686, -0.3463018834590912, 1.9236266613006592, -2.098533868789673, 0.2946310043334961, -0.6696271300315857, 0.7168351411819458, -1.147923469543457, 1.856277346611023, -0.27473074197769165, 0.2567927837371826, -0.5466085076332092, -1.4262878894805908, 0.7166579365730286, 1.059876799583435, 1.1007697582244873, 0.43514159321784973, 1.2385374307632446, -1.8558694124221802, -1.1339616775512695, -1.1277978420257568, 0.40655162930488586, 0.2532782554626465, 0.8847799897193909, 0.17688484489917755, -2.6846888065338135, -0.22510668635368347, -1.7874565124511719, -1.9394888877868652, 1.1097278594970703, -0.3996856212615967, -0.9465438723564148, 0.2713847756385803, 0.04422958567738533, 0.7937777042388916, 1.223512887954712, -2.1008756160736084, 1.0054669380187988, 0.8655219078063965, -0.1757936179637909, -2.47424578666687, -0.11470621824264526, -0.8032869696617126, -3.1377885341644287, -0.2275480180978775, 0.4910818338394165, 1.7888931035995483, -0.1820317506790161, 1.1107348203659058, -0.5241668820381165]",raja arab
Unknown,"[-1.3709405660629272, 0.6758962869644165, -1.7434037923812866, 1.2372933626174927, -0.16410374641418457, -1.211182713508606, -1.1511768102645874, 0.2764536440372467, -0.9541999101638794, 0.21338270604610443, -0.5617343783378601, -1.1589081287384033, 0.7691587209701538, 1.0775521993637085, 0.2588844299316406, -1.6519606113433838, 0.862005352973938, -1.7629731893539429, -1.732472538948059, 0.21431514620780945, -0.2927638292312622, -1.0854394435882568, 2.6075186729431152, 0.08672897517681122, -1.4180269241333008, -1.1849759817123413, -0.5571258664131165, 0.1659923791885376, -0.2416566163301468, -1.4885514974594116, -1.2548801898956299, -0.9537652134895325, 0.24101704359054565, -0.0033460333943367004, 1.488416075706482, -0.3788333535194397, 0.8252487182617188, 0.11788584291934967, 0.9736099243164062, 0.2154657244682312, 0.29204025864601135, 0.12903988361358643, -0.5329641103744507, -0.1648004651069641, -0.32688504457473755, -0.7319071888923645, -0.4105822741985321, -0.009679548442363739, 0.16255806386470795, -1.0946933031082153, -0.686440110206604, 1.3637511730194092, -0.7232783436775208, -1.3145734071731567, -0.8569711446762085, 1.1341849565505981, 1.1516461372375488, 0.1506059467792511, -0.572322428226471, -2.116204023361206, 0.2817600965499878, -0.047474540770053864, -0.8333389163017273, 0.10380874574184418, -3.028805732727051, 1.190848469734192, 0.8190269470214844, 0.18436197936534882, 0.7099580764770508, -0.9154789447784424, -0.45976611971855164, 0.7374768257141113, 0.8067407011985779, -1.0501140356063843, 0.7391433715820312, 0.7904743552207947, 0.8779820203781128, -0.1910220831632614, -1.1717555522918701, -2.8557426929473877, 0.5283751487731934, 1.286375641822815, -1.2341294288635254, 0.21650762856006622, -0.0722174271941185, -0.06399652361869812, -1.0350053310394287, -1.3599799871444702, -1.4468579292297363, 0.5110357999801636, 0.17946498095989227, -0.9803227782249451, 0.5342954397201538, 1.6747380495071411, -0.7241583466529846, 0.584763765335083, 1.3501245975494385, 1.226630449295044, -2.011131525039673, -0.3452799618244171, -1.029695749282837, -0.18685293197631836, -0.24096065759658813, 0.9499156475067139, 1.4962520599365234, -0.33059757947921753, 1.5589202642440796, -1.0326933860778809, -0.9011889696121216, 1.7629462480545044, -0.13336050510406494, 2.319422960281372, 0.4738496243953705, 0.5929699540138245, -1.919722080230713, 0.4141922891139984, -1.3215771913528442, -2.2556681632995605, -1.2525724172592163, 0.19794152677059174, -0.7287511229515076, -0.5892461538314819, -0.6666333079338074, -1.189584732055664, 0.026057083159685135, -0.37067222595214844, 0.8526226878166199, 0.245868518948555]",unknown position
Unknown,"[-0.4752696454524994, 0.28800973296165466, 0.7114214301109314, -1.77487051486969, 2.8710086345672607, -0.29813286662101746, -0.6550459265708923, 2.0992486476898193, 0.41568267345428467, 1.7863725423812866, -0.695880115032196, 0.8409054279327393, -1.6937707662582397, 0.4918935000896454, 0.40749266743659973, 0.4860459566116333, -0.026487715542316437, -0.6723938584327698, -0.2582813799381256, -1.529714584350586, -0.9900871515274048, 0.596975564956665, -0.35325300693511963, -1.1272468566894531, -0.7124024629592896, 2.0965983867645264, 0.7295762896537781, 0.6178343892097473, -0.4006512761116028, -0.38380321860313416, -0.179629385471344, -1.2181085348129272, -0.5173242092132568, -2.4708824157714844, 1.1907386779785156, 0.5652684569358826, 0.42378854751586914, 1.154708981513977, 0.2783796787261963, -0.35856643319129944, -2.400883913040161, -0.12400609254837036, 0.47789210081100464, 0.83277428150177, 0.9007914066314697, -0.10803510248661041, -1.686834692955017, 0.01139928214251995, 0.5903729796409607, 1.1776177883148193, -0.7466737627983093, 1.6991685628890991, 0.8074753284454346, -0.7420089244842529, 0.0707133412361145, -1.2879548072814941, -0.4197613000869751, 0.19699834287166595, 1.2069687843322754, -0.2909422218799591, -0.5844360589981079, 0.3839358687400818, 0.3541269898414612, 0.7804765105247498, -1.4595592021942139, 1.0315567255020142, -2.159738779067993, -0.4396044611930847, 0.9536678791046143, 0.8652174472808838, -0.6609309911727905, -0.5664639472961426, -0.7342397570610046, -1.2586625814437866, 0.32828834652900696, -0.3369038701057434, -0.9503029584884644, 0.42274391651153564, 0.3381996750831604, 0.3545036315917969, -1.3971246480941772, -0.021814804524183273, -0.10065339505672455, 0.4610132575035095, -1.6280022859573364, -0.3893934488296509, -0.32733315229415894, -0.18645814061164856, 0.779664158821106, -0.356795072555542, -1.1853094100952148, -0.41895684599876404, -0.7641522288322449, -1.042944312095642, 0.8890501856803894, -0.13024552166461945, -1.1215286254882812, -1.1281483173370361, 0.444091260433197, 0.5035918951034546, 0.2757456302642822, 0.4905652403831482, -0.9003833532333374, -0.20069511234760284, 0.4400862455368042, 0.33283549547195435, -0.028968920931220055, -0.6276352405548096, 0.5577620267868042, 1.6190447807312012, 1.7930126190185547, -1.401868224143982, -0.31095728278160095, 2.556306838989258, 0.983556866645813, 1.525801420211792, -0.4108688533306122, 0.13536204397678375, -0.3205449879169464, -1.108494758605957, 0.6240084767341614, -0.5265640020370483, -1.7879853248596191, -0.15806208550930023, -1.459381341934204, -0.9842256307601929, 1.9567867517471313, -1.4378070831298828]",unknown position
Unknown,"[0.09092108905315399, -1.0071461200714111, -0.39292436838150024, -0.5108262300491333, 1.662616491317749, -1.0509896278381348, -0.7752103805541992, 1.3607492446899414, 2.5105087757110596, 0.7356281876564026, 0.28787633776664734, -0.23645822703838348, -0.28427034616470337, -1.078028678894043, -1.3058396577835083, 0.5072587132453918, -1.0659698247909546, 0.5303610563278198, 0.7140467762947083, -0.03510970622301102, 1.0765900611877441, 0.9005274176597595, -0.6801475882530212, 0.10726097226142883, 0.461533784866333, 0.07008455693721771, 0.1727997064590454, -0.24316224455833435, 1.3948955535888672, 0.6099229454994202, 0.49437156319618225, -0.23776941001415253, 0.9815899729728699, -1.2419357299804688, -0.6252298355102539, 0.041351575404405594, 0.4011806547641754, -1.0308140516281128, -1.4307513236999512, -0.030383646488189697, 0.3901607394218445, 1.397291660308838, 0.4025845527648926, 0.05512182414531708, 1.388757586479187, -0.20567835867404938, -0.08172713965177536, 1.2663934230804443, -1.45073401927948, 0.6783888339996338, -1.844241738319397, 0.9160927534103394, -2.6872503757476807, 1.7364884614944458, -2.2490921020507812, -0.8393070101737976, 1.2405083179473877, 1.0008195638656616, -0.9755326509475708, -0.6776662468910217, 1.720800518989563, -0.4152473211288452, 0.6013149619102478, 0.864043653011322, -0.8761078119277954, 1.5907466411590576, -0.042506568133831024, 1.379029393196106, -0.36290186643600464, -2.5926430225372314, -0.5915676355361938, -0.8102045059204102, -0.8685031533241272, 0.9182397723197937, 0.2889249622821808, -1.4290997982025146, 1.4384527206420898, 0.6632876992225647, -0.38368868827819824, 0.2311871200799942, -2.7336511611938477, -0.9135555028915405, 0.4921237528324127, -0.7486883997917175, -1.107556700706482, -1.2012314796447754, 0.2658612132072449, -0.21895535290241241, 1.2462736368179321, -0.13460007309913635, -1.632107138633728, 0.2682453691959381, 1.5184022188186646, 0.7543299794197083, 0.21884508430957794, -0.9442765712738037, -2.104386329650879, -0.5369514226913452, -1.987363338470459, -0.49807414412498474, 0.873039722442627, 1.8406590223312378, 1.0861603021621704, -1.9347014427185059, 0.3124710023403168, 1.3568955659866333, -1.3534568548202515, -0.6571637392044067, -0.015240564942359924, 1.1263738870620728, 1.085040807723999, -0.8542532920837402, 0.6419020891189575, 0.226170614361763, 0.20445965230464935, 1.9689610004425049, -0.3848366439342499, -1.3763142824172974, -1.1724255084991455, 0.20718298852443695, -1.9888129234313965, 2.4912877082824707, -0.5582117438316345, 0.520308256149292, 1.6574004888534546, -0.677159309387207, -0.24341408908367157, 0.3273370862007141]",unknown position
